job_kind,protocol,seed,backbone,method,variant,id_size,id_set,ood_set,job_id,class_a,class_b,n_a,n_b,mean_a,mean_b,std_a,std_b,ks_stat,ks_pvalue
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,cheetah,leopard,1888,1830,665.774919881659,691.529072095527,250.4837323985479,285.621300908799,0.05095049550801156,0.015300006212610963
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,cheetah,lion,1888,2628,665.774919881659,713.3183314992594,250.4837323985479,225.6955027608667,0.16796300595929103,1.5571645165512066e-27
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,cheetah,ocelot,1888,2063,665.774919881659,665.136170690983,250.4837323985479,221.09540983446365,0.08960077474798096,2.421346476083879e-07
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,cheetah,serval,1888,1534,665.774919881659,744.8832594611654,250.4837323985479,341.26721123868333,0.12817796610169496,1.4073945662977677e-12
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,cheetah,tiger,1888,2758,665.774919881659,715.1911989119366,250.4837323985479,364.0983084708185,0.09914416919654379,4.800104530023493e-10
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,leopard,lion,1830,2628,691.529072095527,713.3183314992594,285.621300908799,225.6955027608667,0.17413978092172566,4.791557312740929e-29
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,leopard,ocelot,1830,2063,691.529072095527,665.136170690983,285.621300908799,221.09540983446365,0.08426504983723115,1.9134230587208794e-06
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,leopard,serval,1830,1534,691.529072095527,744.8832594611654,285.621300908799,341.26721123868333,0.09020668134310816,2.3025599775994128e-06
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,leopard,tiger,1830,2758,691.529072095527,715.1911989119366,285.621300908799,364.0983084708185,0.0673010853671584,8.821460837596868e-05
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,lion,ocelot,2628,2063,713.3183314992594,665.136170690983,225.6955027608667,221.09540983446365,0.15599944960531692,5.211952144549384e-25
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,lion,serval,2628,1534,713.3183314992594,744.8832594611654,225.6955027608667,341.26721123868333,0.1364172615043291,3.5287804110916174e-16
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,lion,tiger,2628,2758,713.3183314992594,715.1911989119366,225.6955027608667,364.0983084708185,0.18581947300395252,4.350601971780664e-41
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,ocelot,serval,2063,1534,665.136170690983,744.8832594611654,221.09540983446365,341.26721123868333,0.17188389713591623,3.572243022316501e-23
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,ocelot,tiger,2063,2758,665.136170690983,715.1911989119366,221.09540983446365,364.0983084708185,0.11157143173501,2.978852403331002e-13
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|ocelot|serval|tiger,jaguar|puma,00a3dfdf3ea2a7477613e8109c49865e617df3fe,serval,tiger,1534,2758,744.8832594611654,715.1911989119366,341.26721123868333,364.0983084708185,0.09099379498587967,1.4789391446274918e-07
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|ocelot|tiger,leopard|lion|puma|serval,fa99c54edc9b4e2745b29363d9a8f3feb8a96a05,cheetah,jaguar,1886,1742,689.7827491962518,635.7377537794146,258.59852281011734,225.1347598136802,0.11563785607406313,5.210334121468656e-11
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|ocelot|tiger,leopard|lion|puma|serval,fa99c54edc9b4e2745b29363d9a8f3feb8a96a05,cheetah,ocelot,1886,2055,689.7827491962518,669.3755379855488,258.59852281011734,227.2390050878034,0.07759776867841672,1.3281876727368102e-05
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|ocelot|tiger,leopard|lion|puma|serval,fa99c54edc9b4e2745b29363d9a8f3feb8a96a05,cheetah,tiger,1886,2783,689.7827491962518,708.9839137766457,258.59852281011734,361.56056136485677,0.08915628861642555,3.1460833887501994e-08
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|ocelot|tiger,leopard|lion|puma|serval,fa99c54edc9b4e2745b29363d9a8f3feb8a96a05,jaguar,ocelot,1742,2055,635.7377537794146,669.3755379855488,225.1347598136802,227.2390050878034,0.09701743947304464,3.514883096256537e-08
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|ocelot|tiger,leopard|lion|puma|serval,fa99c54edc9b4e2745b29363d9a8f3feb8a96a05,jaguar,tiger,1742,2783,635.7377537794146,708.9839137766457,225.1347598136802,361.56056136485677,0.10068015872983127,6.557508474235651e-10
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|ocelot|tiger,leopard|lion|puma|serval,fa99c54edc9b4e2745b29363d9a8f3feb8a96a05,ocelot,tiger,2055,2783,669.3755379855488,708.9839137766457,227.2390050878034,361.56056136485677,0.10846947883963548,1.439746655009691e-12
rsn_ks,fair,2,dinov2_vitl14,rsn,main,3,jaguar|puma|tiger,cheetah|leopard|lion|ocelot|serval,906fcf72b42ebda6a983d14544ab2a3bdb23ec30,jaguar,puma,1742,3169,841.9579840571407,819.9872630376025,318.3404985692371,389.1508741862348,0.1532375020786545,1.6951928937336346e-23
rsn_ks,fair,2,dinov2_vitl14,rsn,main,3,jaguar|puma|tiger,cheetah|leopard|lion|ocelot|serval,906fcf72b42ebda6a983d14544ab2a3bdb23ec30,jaguar,tiger,1742,2783,841.9579840571407,984.7219196172914,318.3404985692371,441.0553671775441,0.16879215410275525,3.993837198672026e-27
rsn_ks,fair,2,dinov2_vitl14,rsn,main,3,jaguar|puma|tiger,cheetah|leopard|lion|ocelot|serval,906fcf72b42ebda6a983d14544ab2a3bdb23ec30,puma,tiger,3169,2783,819.9872630376025,984.7219196172914,389.1508741862348,441.0553671775441,0.2784519725824885,1.2183057234134994e-101
rsn_ks,fair,2,dinov2_vitl14,rsn,main,3,jaguar|serval|tiger,cheetah|leopard|lion|ocelot|puma,318a4fdf2398ff5607af78cf45e20aa242c1f3ae,jaguar,serval,1742,1527,841.9579840571407,966.3697467596608,318.3404985692371,518.9470885502253,0.17716803619803356,8.638076682532241e-23
rsn_ks,fair,2,dinov2_vitl14,rsn,main,3,jaguar|serval|tiger,cheetah|leopard|lion|ocelot|puma,318a4fdf2398ff5607af78cf45e20aa242c1f3ae,jaguar,tiger,1742,2783,841.9579840571407,984.7219196172914,318.3404985692371,441.0553671775441,0.16879215410275525,3.993837198672026e-27
rsn_ks,fair,2,dinov2_vitl14,rsn,main,3,jaguar|serval|tiger,cheetah|leopard|lion|ocelot|puma,318a4fdf2398ff5607af78cf45e20aa242c1f3ae,serval,tiger,1527,2783,966.3697467596608,984.7219196172914,518.9470885502253,441.0553671775441,0.25638636298925016,1.8691910677020603e-57
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|serval,leopard|lion|ocelot|tiger,7a0c09f0049dbdaa1d091553ee45a3f9f21aeaa4,cheetah,jaguar,1886,1742,689.7827491962518,635.7377537794146,258.59852281011734,225.1347598136802,0.11563785607406313,5.210334121468656e-11
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|serval,leopard|lion|ocelot|tiger,7a0c09f0049dbdaa1d091553ee45a3f9f21aeaa4,cheetah,puma,1886,3169,689.7827491962518,681.7366560132167,258.59852281011734,224.54817941177478,0.05430440772502171,0.001785028085738013
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|serval,leopard|lion|ocelot|tiger,7a0c09f0049dbdaa1d091553ee45a3f9f21aeaa4,cheetah,serval,1886,1527,689.7827491962518,739.6337406980343,258.59852281011734,332.9171755667844,0.1026142374689315,3.413933918674042e-08
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|serval,leopard|lion|ocelot|tiger,7a0c09f0049dbdaa1d091553ee45a3f9f21aeaa4,jaguar,puma,1742,3169,635.7377537794146,681.7366560132167,225.1347598136802,224.54817941177478,0.14667384489306745,1.4742894389148077e-21
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|serval,leopard|lion|ocelot|tiger,7a0c09f0049dbdaa1d091553ee45a3f9f21aeaa4,jaguar,serval,1742,1527,635.7377537794146,739.6337406980343,225.1347598136802,332.9171755667844,0.15652055575229495,7.226469523264725e-18
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|serval,leopard|lion|ocelot|tiger,7a0c09f0049dbdaa1d091553ee45a3f9f21aeaa4,puma,serval,3169,1527,681.7366560132167,739.6337406980343,224.54817941177478,332.9171755667844,0.14051232645658884,3.314762485333519e-18
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,leopard,ocelot,1830,2063,914.8910654537013,829.5229032870583,378.32930457183465,345.2736708053562,0.13343054440850904,1.6280027058068333e-15
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,leopard,puma,1830,3116,914.8910654537013,804.1924375796043,378.32930457183465,378.2379899562133,0.2343683579199899,4.935605978698022e-56
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,leopard,serval,1830,1534,914.8910654537013,973.3582375935501,378.32930457183465,532.786957069764,0.1982972478110016,3.481301831861247e-29
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,leopard,tiger,1830,2758,914.8910654537013,986.6112687496105,378.32930457183465,441.7884145288575,0.10594316781385102,3.300806763449605e-11
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,ocelot,puma,2063,3116,829.5229032870583,804.1924375796043,345.2736708053562,378.2379899562133,0.14582297550148499,1.746590564776719e-23
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,ocelot,serval,2063,1534,829.5229032870583,973.3582375935501,345.2736708053562,532.786957069764,0.15862963330449398,8.631670497583189e-20
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,ocelot,tiger,2063,2758,829.5229032870583,986.6112687496105,345.2736708053562,441.7884145288575,0.2298909583788684,3.6093031560278e-55
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,puma,serval,3116,1534,804.1924375796043,973.3582375935501,378.2379899562133,532.786957069764,0.13750997919640895,2.0606624380924572e-17
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,puma,tiger,3116,2758,804.1924375796043,986.6112687496105,378.2379899562133,441.7884145288575,0.29134081644621646,5.743924192413172e-110
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,leopard|ocelot|puma|serval|tiger,cheetah|jaguar|lion,d8cc3b241f1839145e02d4a561fcfe3b06f54cba,serval,tiger,1534,2758,973.3582375935501,986.6112687496105,532.786957069764,441.7884145288575,0.25975968452093373,5.751102626145195e-59
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,cheetah,leopard,1888,1830,665.774919881659,691.529072095527,250.4837323985479,285.621300908799,0.05095049550801156,0.015300006212610963
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,cheetah,lion,1888,2628,665.774919881659,713.3183314992594,250.4837323985479,225.6955027608667,0.16796300595929103,1.5571645165512066e-27
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,cheetah,puma,1888,3116,665.774919881659,675.1873873464563,250.4837323985479,222.1464777004497,0.07677433041056553,1.7736113234918777e-06
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,cheetah,serval,1888,1534,665.774919881659,744.8832594611654,250.4837323985479,341.26721123868333,0.12817796610169496,1.4073945662977677e-12
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,cheetah,tiger,1888,2758,665.774919881659,715.1911989119366,250.4837323985479,364.0983084708185,0.09914416919654379,4.800104530023493e-10
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,leopard,lion,1830,2628,691.529072095527,713.3183314992594,285.621300908799,225.6955027608667,0.17413978092172566,4.791557312740929e-29
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,leopard,puma,1830,3116,691.529072095527,675.1873873464563,285.621300908799,222.1464777004497,0.08649242057562939,5.888600000918196e-08
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,leopard,serval,1830,1534,691.529072095527,744.8832594611654,285.621300908799,341.26721123868333,0.09020668134310816,2.3025599775994128e-06
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,leopard,tiger,1830,2758,691.529072095527,715.1911989119366,285.621300908799,364.0983084708185,0.0673010853671584,8.821460837596868e-05
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,lion,puma,2628,3116,713.3183314992594,675.1873873464563,225.6955027608667,222.1464777004497,0.09805335255948089,2.1926696032118066e-12
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,lion,serval,2628,1534,713.3183314992594,744.8832594611654,225.6955027608667,341.26721123868333,0.1364172615043291,3.5287804110916174e-16
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,lion,tiger,2628,2758,713.3183314992594,715.1911989119366,225.6955027608667,364.0983084708185,0.18581947300395252,4.350601971780664e-41
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,puma,serval,3116,1534,675.1873873464563,744.8832594611654,222.1464777004497,341.26721123868333,0.15196161293939836,3.5209796899906025e-21
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,puma,tiger,3116,2758,675.1873873464563,715.1911989119366,222.1464777004497,364.0983084708185,0.11459881907318736,3.417850493795853e-17
rsn_ks,fair,0,dinov2_vitb14,rsn,main,6,cheetah|leopard|lion|puma|serval|tiger,jaguar|ocelot,8d49e44c7b12cfd9aba2729d2f901d5fbb66640f,serval,tiger,1534,2758,744.8832594611654,715.1911989119366,341.26721123868333,364.0983084708185,0.09099379498587967,1.4789391446274918e-07
rsn_ks,fair,2,dinov2_vitl14,rsn,main,3,leopard|lion|ocelot,cheetah|jaguar|puma|serval|tiger,31a1e72ab5d5440b84f61abce2e228f406d9c0ce,leopard,lion,1827,2633,931.4609330735314,862.2395499142865,398.15129057024564,372.1472246805538,0.14371984065659826,6.81241759923261e-20
rsn_ks,fair,2,dinov2_vitl14,rsn,main,3,leopard|lion|ocelot,cheetah|jaguar|puma|serval|tiger,31a1e72ab5d5440b84f61abce2e228f406d9c0ce,leopard,ocelot,1827,2055,931.4609330735314,834.0537367029492,398.15129057024564,351.7275213073153,0.15288754649439273,3.389942552221198e-20
rsn_ks,fair,2,dinov2_vitl14,rsn,main,3,leopard|lion|ocelot,cheetah|jaguar|puma|serval|tiger,31a1e72ab5d5440b84f61abce2e228f406d9c0ce,lion,ocelot,2633,2055,862.2395499142865,834.0537367029492,372.1472246805538,351.7275213073153,0.10399985954056834,2.5158177953462003e-11
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|tiger,leopard|lion|ocelot|serval,4d433c9068fdbfe14411c7ee2612b80584dca51f,cheetah,jaguar,1886,1742,689.7827491962518,635.7377537794146,258.59852281011734,225.1347598136802,0.11563785607406313,5.210334121468656e-11
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|tiger,leopard|lion|ocelot|serval,4d433c9068fdbfe14411c7ee2612b80584dca51f,cheetah,puma,1886,3169,689.7827491962518,681.7366560132167,258.59852281011734,224.54817941177478,0.05430440772502171,0.001785028085738013
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|tiger,leopard|lion|ocelot|serval,4d433c9068fdbfe14411c7ee2612b80584dca51f,cheetah,tiger,1886,2783,689.7827491962518,708.9839137766457,258.59852281011734,361.56056136485677,0.08915628861642555,3.1460833887501994e-08
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|tiger,leopard|lion|ocelot|serval,4d433c9068fdbfe14411c7ee2612b80584dca51f,jaguar,puma,1742,3169,635.7377537794146,681.7366560132167,225.1347598136802,224.54817941177478,0.14667384489306745,1.4742894389148077e-21
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|tiger,leopard|lion|ocelot|serval,4d433c9068fdbfe14411c7ee2612b80584dca51f,jaguar,tiger,1742,2783,635.7377537794146,708.9839137766457,225.1347598136802,361.56056136485677,0.10068015872983127,6.557508474235651e-10
rsn_ks,fair,2,dinov2_vitb14,rsn,main,4,cheetah|jaguar|puma|tiger,leopard|lion|ocelot|serval,4d433c9068fdbfe14411c7ee2612b80584dca51f,puma,tiger,3169,2783,681.7366560132167,708.9839137766457,224.54817941177478,361.56056136485677,0.11197759194097234,1.226303871438949e-16
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,lion,ocelot,2628,2063,868.2061627241393,829.5229032870583,373.6827621125141,345.2736708053562,0.12739681759728372,8.302815997140896e-17
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,lion,puma,2628,3116,868.2061627241393,804.1924375796043,373.6827621125141,378.2379899562133,0.11033102580485066,1.4358468481588975e-15
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,lion,serval,2628,1534,868.2061627241393,973.3582375935501,373.6827621125141,532.786957069764,0.12861094739432322,2.00243716661427e-14
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,lion,tiger,2628,2758,868.2061627241393,986.6112687496105,373.6827621125141,441.7884145288575,0.1929990849919923,2.6191607001218895e-44
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,ocelot,puma,2063,3116,829.5229032870583,804.1924375796043,345.2736708053562,378.2379899562133,0.14582297550148499,1.746590564776719e-23
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,ocelot,serval,2063,1534,829.5229032870583,973.3582375935501,345.2736708053562,532.786957069764,0.15862963330449398,8.631670497583189e-20
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,ocelot,tiger,2063,2758,829.5229032870583,986.6112687496105,345.2736708053562,441.7884145288575,0.2298909583788684,3.6093031560278e-55
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,puma,serval,3116,1534,804.1924375796043,973.3582375935501,378.2379899562133,532.786957069764,0.13750997919640895,2.0606624380924572e-17
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,puma,tiger,3116,2758,804.1924375796043,986.6112687496105,378.2379899562133,441.7884145288575,0.29134081644621646,5.743924192413172e-110
rsn_ks,fair,0,dinov2_vitl14,rsn,main,5,lion|ocelot|puma|serval|tiger,cheetah|jaguar|leopard,daffb217f5c2603ae66c1af7863073b84c06f27c,serval,tiger,1534,2758,973.3582375935501,986.6112687496105,532.786957069764,441.7884145288575,0.25975968452093373,5.751102626145195e-59
